id,name,income
51510,"Alexandria city, VA","$99,425"
51520,"Bristol city, VA","$36,903"
51530,"Buena Vista city, VA","$43,390"
51540,"Charlottesville city, VA","$56,997"
51550,"Chesapeake city, VA","$78,846"
51570,"Colonial Heights city, VA","$56,800"
51580,"Covington city, VA","$40,504"
51590,"Danville city, VA","$36,015"
51595,"Emporia city, VA","$36,908"
51600,"Fairfax city, VA","$105,532"
51610,"Falls Church city, VA","$137,551"
51620,"Franklin city, VA","$37,327"
51630,"Fredericksburg city, VA","$58,448"
51640,"Galax city, VA","$36,571"
51650,"Hampton city, VA","$54,763"
51660,"Harrisonburg city, VA","$42,640"
51670,"Hopewell city, VA","$42,568"
51678,"Lexington city, VA","$48,726"
51680,"Lynchburg city, VA","$43,200"
51683,"Manassas city, VA","$79,141"
51685,"Manassas Park city, VA","$77,032"
51690,"Martinsville city, VA","$33,892"
51700,"Newport News city, VA","$50,283"
51710,"Norfolk city, VA","$48,519"
51720,"Norton city, VA","$34,442"
51730,"Petersburg city, VA","$37,049"
51735,"Poquoson city, VA","$96,057"
51740,"Portsmouth city, VA","$47,343"
51750,"Radford city, VA","$39,254"
51760,"Richmond city, VA","$48,747"
51770,"Roanoke city, VA","$42,715"
51775,"Salem city, VA","$57,274"
51790,"Staunton city, VA","$47,319"
51800,"Suffolk city, VA","$69,753"
51810,"Virginia Beach city, VA","$76,520"
51820,"Waynesboro city, VA","$47,117"
51830,"Williamsburg city, VA","$52,845"
51840,"Winchester city, VA","$51,456"
53001,"Adams County, WA","$52,012"
53003,"Asotin County, WA","$49,776"
53005,"Benton County, WA","$69,212"
53007,"Chelan County, WA","$57,243"
53009,"Clallam County, WA","$57,183"
53011,"Clark County, WA","$73,971"
53013,"Columbia County, WA","$53,700"
53015,"Cowlitz County, WA","$58,624"
53017,"Douglas County, WA","$65,912"
53019,"Ferry County, WA","$40,468"
53021,"Franklin County, WA","$60,483"
53023,"Garfield County, WA","$50,185"
53025,"Grant County, WA","$53,688"
53027,"Grays Harbor County, WA","$48,763"
53029,"Island County, WA","$65,987"
53031,"Jefferson County, WA","$55,893"
53033,"King County, WA","$94,822"
53035,"Kitsap County, WA","$76,530"
53037,"Kittitas County, WA","$55,624"
53039,"Klickitat County, WA","$56,503"
53041,"Lewis County, WA","$57,019"
53043,"Lincoln County, WA","$53,326"
53045,"Mason County, WA","$58,239"
53047,"Okanogan County, WA","$48,345"
53049,"Pacific County, WA","$46,365"
53051,"Pend Oreille County, WA","$49,750"
53053,"Pierce County, WA","$75,022"
53055,"San Juan County, WA","$62,249"
53057,"Skagit County, WA","$70,955"
53059,"Skamania County, WA","$64,344"
53061,"Snohomish County, WA","$87,096"
53063,"Spokane County, WA","$59,408"
53065,"Stevens County, WA","$51,183"
53067,"Thurston County, WA","$72,400"
53069,"Wahkiakum County, WA","$55,692"
53071,"Walla Walla County, WA","$57,329"
53073,"Whatcom County, WA","$62,262"
53075,"Whitman County, WA","$45,389"
53077,"Yakima County, WA","$51,377"
54001,"Barbour County, WV","$39,776"
54003,"Berkeley County, WV","$59,619"
54005,"Boone County, WV","$38,110"
54007,"Braxton County, WV","$39,292"
54009,"Brooke County, WV","$48,342"
54011,"Cabell County, WV","$39,790"
54013,"Calhoun County, WV","$36,384"
54015,"Clay County, WV","$35,983"
54017,"Doddridge County, WV","$44,725"
54019,"Fayette County, WV","$37,867"
54021,"Gilmer County, WV","$38,173"
54023,"Grant County, WV","$42,146"
54025,"Greenbrier County, WV","$37,665"
54027,"Hampshire County, WV","$44,442"
54029,"Hancock County, WV","$47,299"
54031,"Hardy County, WV","$43,573"
54033,"Harrison County, WV","$47,942"
54035,"Jackson County, WV","$48,731"
54037,"Jefferson County, WV","$75,027"
54039,"Kanawha County, WV","$41,926"
54041,"Lewis County, WV","$40,691"
54043,"Lincoln County, WV","$39,766"
54045,"Logan County, WV","$34,894"
54047,"McDowell County, WV","$27,292"
54049,"Marion County, WV","$46,244"
54051,"Marshall County, WV","$50,064"
54053,"Mason County, WV","$43,050"
54055,"Mercer County, WV","$37,860"
54057,"Mineral County, WV","$48,578"
54059,"Mingo County, WV","$32,917"
54061,"Monongalia County, WV","$51,070"
54063,"Monroe County, WV","$38,171"
54065,"Morgan County, WV","$49,487"
54067,"Nicholas County, WV","$38,572"
54069,"Ohio County, WV","$48,689"
54071,"Pendleton County, WV","$40,415"
54073,"Pleasants County, WV","$50,768"
54075,"Pocahontas County, WV","$39,467"
54077,"Preston County, WV","$47,101"
54079,"Putnam County, WV","$61,995"
54081,"Raleigh County, WV","$41,298"
54083,"Randolph County, WV","$40,064"
54085,"Ritchie County, WV","$43,717"
54087,"Roane County, WV","$36,658"
54089,"Summers County, WV","$34,768"
54091,"Taylor County, WV","$46,370"
54093,"Tucker County, WV","$48,070"
54095,"Tyler County, WV","$46,054"
54097,"Upshur County, WV","$41,213"
54099,"Wayne County, WV","$38,704"
54101,"Webster County, WV","$34,054"
54103,"Wetzel County, WV","$44,685"
54105,"Wirt County, WV","$44,837"
54107,"Wood County, WV","$45,278"
54109,"Wyoming County, WV","$35,460"
55001,"Adams County, WI","$43,000"
55003,"Ashland County, WI","$44,627"
55005,"Barron County, WI","$50,344"
55007,"Bayfield County, WI","$53,637"
55009,"Brown County, WI","$62,097"
55011,"Buffalo County, WI","$59,087"
55013,"Burnett County, WI","$55,295"
55015,"Calumet County, WI","$72,645"
55017,"Chippewa County, WI","$59,528"
55019,"Clark County, WI","$55,245"
55021,"Columbia County, WI","$65,435"
55023,"Crawford County, WI","$49,200"
55025,"Dane County, WI","$71,789"
55027,"Dodge County, WI","$63,608"
55029,"Door County, WI","$61,221"
55031,"Douglas County, WI","$50,637"
55033,"Dunn County, WI","$57,506"
55035,"Eau Claire County, WI","$60,111"
55037,"Florence County, WI","$53,188"
55039,"Fond du Lac County, WI","$59,428"
55041,"Forest County, WI","$45,156"
55043,"Grant County, WI","$57,328"
55045,"Green County, WI","$63,160"
55047,"Green Lake County, WI","$55,512"
55049,"Iowa County, WI","$68,017"
55051,"Iron County, WI","$44,130"
55053,"Jackson County, WI","$52,919"
55055,"Jefferson County, WI","$65,831"
55057,"Juneau County, WI","$52,891"
55059,"Kenosha County, WI","$65,013"
55061,"Kewaunee County, WI","$63,612"
55063,"La Crosse County, WI","$60,619"
55065,"Lafayette County, WI","$60,711"
55067,"Langlade County, WI","$51,334"
55069,"Lincoln County, WI","$56,645"
55071,"Manitowoc County, WI","$56,466"
55073,"Marathon County, WI","$63,442"
55075,"Marinette County, WI","$50,670"
55077,"Marquette County, WI","$46,964"
55078,"Menominee County, WI","$40,682"
55079,"Milwaukee County, WI","$49,771"
55081,"Monroe County, WI","$58,391"
55083,"Oconto County, WI","$59,983"
55085,"Oneida County, WI","$53,805"
55087,"Outagamie County, WI","$65,993"
55089,"Ozaukee County, WI","$83,014"
55091,"Pepin County, WI","$56,348"
55093,"Pierce County, WI","$75,421"
55095,"Polk County, WI","$59,990"
55097,"Portage County, WI","$59,032"
55099,"Price County, WI","$47,032"
55101,"Racine County, WI","$60,349"
55103,"Richland County, WI","$53,050"
55105,"Rock County, WI","$57,675"
55107,"Rusk County, WI","$48,448"
55109,"St. Croix County, WI","$82,575"
55111,"Sauk County, WI","$57,256"
55113,"Sawyer County, WI","$46,490"
55115,"Shawano County, WI","$56,022"
55117,"Sheboygan County, WI","$61,906"
55119,"Taylor County, WI","$56,981"
55121,"Trempealeau County, WI","$56,978"
55123,"Vernon County, WI","$51,692"
55125,"Vilas County, WI","$47,198"
55127,"Walworth County, WI","$64,234"
55129,"Washburn County, WI","$50,482"
55131,"Washington County, WI","$75,799"
55133,"Waukesha County, WI","$87,333"
55135,"Waupaca County, WI","$58,648"
55137,"Waushara County, WI","$52,340"
55139,"Winnebago County, WI","$57,785"
55141,"Wood County, WI","$55,879"
56001,"Albany County, WY","$47,561"
56003,"Big Horn County, WY","$55,195"
56005,"Campbell County, WY","$78,112"
56007,"Carbon County, WY","$61,773"
56009,"Converse County, WY","$68,162"
56011,"Crook County, WY","$64,053"
56013,"Fremont County, WY","$51,204"
56015,"Goshen County, WY","$51,676"
56017,"Hot Springs County, WY","$49,356"
56019,"Johnson County, WY","$57,676"
56021,"Laramie County, WY","$63,839"
56023,"Lincoln County, WY","$69,598"
56025,"Natrona County, WY","$64,714"
56027,"Niobrara County, WY","$51,036"
56029,"Park County, WY","$58,873"
56031,"Platte County, WY","$54,165"
56033,"Sheridan County, WY","$58,307"
56035,"Sublette County, WY","$74,570"
56037,"Sweetwater County, WY","$73,315"
56039,"Teton County, WY","$99,087"
56041,"Uinta County, WY","$63,401"
56043,"Washakie County, WY","$55,190"
56045,"Weston County, WY","$54,319"
